Product,Title,Dates,Resolution,Region,Sensor Type,Time Series Type,Geostationary,Blended,Gap-Filled,Derived Product,Composite,Access,Description
SST,VIIRS SNPP - SST  • Single Sensor • 0.04°/4km • 2020-Now • Global,2020-present,4km,Global,Single,Short,No,No,No,No,Daily,"<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1sstd1day_R2022NRTMasked.graph"">Daily</option>
</select>",These VIIRS SST data are produced using the NOAA Advanced Clear-Sky Processor for Ocean (ACSPO) SST system from the afternoon NPP and N20 satellites.
SST,MODIS Aqua - SST • Single Sensor • Near Real-Time • 0.04°/4km • 2019-Now • Global,2019-present,4km,Global,Single,Short,No,No,No,No,Daily,"<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/nesdisVHNsstDaily.graph"">Daily</option>
</select>","This is the near real-time version of Sea Surface Temperature (SST), from Moderate Resolution Imaging Spectroradiometer (MODIS) on Aqua, Level-3 Standard Mapped Image (SMI), from NASA GSFC OBPG, R2022.0."
SST,MODIS Aqua - SST •  Single Sensor • Science Quality • 0.04°/4km • 2003-Now • Global,2003-present,4km,Global,Single,Short,No,No,No,No,"""Daily, 8-Day, Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1sstd1day_R2022SQMasked.graph"">Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1sstd8day_R2022SQMasked.graph"">8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMH1sstdmday_R2022SQMasked.graph"">Monthly</option>
</select>","This is the delayed, science-quality version of Sea Surface Temperature (SST), masked, from Moderate Resolution Imaging Spectroradiometer (MODIS) on Aqua, Level-3 Standard Mapped Image (SMI), from NASA GSFC OBPG, R2022.0."
SST,NOAA Gridded Super-collated (LEO) - SST • Thermal Fronts • 0.02°/2km •  2012‑present • Global,2012-present,2km,Global,Multi-Sensor,Short,No,Yes,Yes,No,Daily,"<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/noaacwLEOACSPOSSTL3SCDaily.graph"">Daily</option>
</select>
","NOAA Advanced Clear-Sky Processor for Ocean L3S-LEO SST is a family of multisensor, 0.02º resolution super-collated dataset."
SST,MUR - SST | SST Anomaly • Gap-Filled • 0.01°/1km • 2003-Now • Global,2002-present,1km,Global,Multi-Sensor,Short,No,Yes,Yes,No,"""SST Daily, SST Monthly, Anomaly Daily, Anomaly Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/jplMURSST41.graph"">SST Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/jplMURSST41mday.graph"">SST Monthly</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/jplMURSST41anom1day.graph"">Anomaly Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/jplMURSST41anommday.graph"">Anomaly Monthly</option>
</select>","A Sea Surface Temperature (SST) Anomaly product created by ERD based on JPL MUR's climatology (2003-2014) of the Jet Propulsion Laboratory's (JPL) Multi-scale Ultra-high Resolution (MUR), merged, multi-sensor L4 v4.1 Foundation SST analysis product (part of the Group for High-Resolution Sea Surface Temperature (GHRSST) project)."
SST,NOAA Coral Reef Watch - SST • SST Anomaly • Gap-Filled • Long Time Series • 0.05°/5km • 1985-Now • Global,1985-present,5km,Global,Single,Long,No,No,Yes,No,"""SST Daily, SST Monthly, Anomaly Daily, Anomaly Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/NOAA_DHW.graph?CRW_SST"">SST Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/NOAA_DHW_monthly.graph"">SST Monthly</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/NOAA_DHW.graph?CRW_SSTANOMALY"">Anomaly Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/NOAA_DHW_monthly.graph?sea_surface_temperature_anomaly"">Anomaly Monthly</option>
</select>","CoralTemp 5km gap-free analysed blended sea surface temperature over the global ocean. CoralTemp is derived from three different but related 5km daily gap-free SST data sets and provides an internally consistent SST product that stretches from 1985 to present: Operational Sea Surface Temperature and Sea Ice Analysis (OSTIA) Sea Surface Temperature Reanalysis (1985-2002), Geo-Polar Blended Night-only Sea Surface Temperature Reanalysis (2002-2016), Geo-Polar Blended Night-only Sea Surface Temperature Near Real-Time (2017 to present)."
SST,NOAA Pathfinder v5.3 Night - SST • Long Time Series • 0.05°/5km • 1981-2020 • Global,1981-2023,5km,Global,Single,Long,No,No,Yes,No,"""Daily-night, 8-Day-night, Monthly-night, Daily-day, 8-Day-day, Monthly-day""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/nceiPH53sstn1day.graph"">SST Daily-night</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdPH53sstn8day.graph"">8-Day-night</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdPH53sstnmday.graph"">Monthly-night</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/nceiPH53sstd1day.graph"">Daily-day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdPH53sstd8day.graph"">8-Day-day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdPH53sstdmday.graph"">Monthly-day</option>
</select>",Advanced Very High Resolution Radiometer (AVHRR) Pathfinder Version 5.3 L3-Collated (L3C) sea surface temperature. This netCDF-4 file contains sea surface temperature (SST) data produced as part of the AVHRR Pathfinder SST Project. These data were created using Version 5.3 of the Pathfinder algorithm.
SST,NOAA AVHRR Optimum Interpolation v2.1 - SST | SST Anomaly • Gap-Filled • Long Time Series • 0.05°/5km • 1981-Now • Global,"""1981-present, 2020-present""",5km,Global,Single,Long,No,No,Yes,No,"""SST Science Quality, SST NRT, Anomaly Science Quality, Anomaly NRT""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/ncdcOisst21Agg.graph"">SST Science Quality</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/ncdcOisst21Agg.graph?anom"">SST NRT</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/ncdcOisst21NrtAgg.graph"">Anomaly Science Quality</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/ncdcOisst21NrtAgg.graph?anom"">Anomaly NRT</option>
</select>","NOAA/National Centers for Environmental Information (NCEI) 1/4 Degree Daily Optimum Interpolation Sea Surface Temperature (OISST) Analysis, Version 2.1 - Inter. NOAAs 1/4-degree Daily Optimum Interpolation Sea Surface Temperature (OISST) (sometimes referred to as Reynolds SST, which however also refers to earlier products at different resolution), currently available as version v02r01, is created by interpolating and extrapolating SST observations from different sources, resulting in a smoothed complete field."
SST,NOAA VIIRS California - SST • High-Resolution • 750m • 2014-Now • California Coast,2014-present,750m,California Coast,Single ,Short,No,No,No,No,3-Day,"<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdVHsstaWS3day.graph"">3-Day</option>
</select>

",These high-resolution SST data are produced using the NOAA Advanced Clear-Sky Processor for Ocean (ACSPO) SST system NPP VIIRS is a multi-disciplinary instrument that flies on the Suomi-NPP (National Polar-orbiting Partnership) satellite.
SST,MODIS Aqua West Coast - SST • High-Resolution • 0.0125°/1.25km • 2002-Now • US West Coast,2002-present,1.25km,West Coast,Single ,Short,No,No,No,No,"""Daily, 3-Day, 8-Day, 14-Day, Monthly""","<select class=""access-dropdown"">
  <option value="""">ERDDAP</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMWsstd1day.graph"">Daily</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMWsstd3day.graph"">3-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMWsstd8day.graph"">8-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMWsstd14day.graph"">14-Day</option>
  <option data-url=""https://coastwatch.pfeg.noaa.gov/erddap/griddap/erdMWsstdmday.graph"">Monthly</option>
</select>",NOAA CoastWatch provides SST data from NASA's Aqua Spacecraft. Measurements are gathered by the Moderate Resolution Imaging Spectroradiometer (MODIS) carried aboard the spacecraft.
